"","id","country","region","city","date","neighbourhood_cleansed","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","review_scores_rating","availability_30","price_30","revenue_30"
"28",56143,"italy","toscana","florence","2020-05-24","Centro Storico",43.76925,11.25516,"Apartment","Entire home/apt",4,"1",2,"$149.00",2,30,97,30,NA,0
"29",56154,"italy","toscana","florence","2020-05-24","Centro Storico",43.76931,11.25661,"Apartment","Entire home/apt",6,"2",3,"$149.00",2,90,94,29,54,54
"30",57433,"italy","toscana","florence","2020-05-24","Centro Storico",43.76911,11.25487,"Apartment","Entire home/apt",6,"2",4,"$139.00",2,30,86,26,211.5,846
"31",57542,"italy","toscana","florence","2020-05-24","Centro Storico",43.77067,11.24896,"Apartment","Entire home/apt",4,"1",1,"$75.00",3,30,89,24,75,450
"32",57572,"italy","toscana","florence","2020-05-24","Campo di Marte",43.7818,11.26478,"Bed and breakfast","Private room",3,"1",2,"$48.00",2,730,97,26,48,192
"33",57644,"italy","toscana","florence","2020-05-24","Centro Storico",43.77713,11.26182,"Apartment","Entire home/apt",4,"1",2,"$95.00",3,60,96,30,NA,0
"34",57767,"italy","toscana","florence","2020-05-24","Centro Storico",43.76728,11.25066,"Apartment","Entire home/apt",8,"3",3,"$185.00",2,30,98,18,186.666666666667,2240
"35",57859,"italy","toscana","florence","2020-05-24","Centro Storico",43.77588,11.25453,"Apartment","Entire home/apt",4,"1",4,"$90.00",3,31,94,24,90,540
"36",60838,"italy","toscana","florence","2020-05-24","Centro Storico",43.77436,11.26345,"Apartment","Entire home/apt",4,"2",2,"$89.00",3,150,98,16,92,1288
"37",61209,"italy","toscana","florence","2020-05-24","Campo di Marte",43.78331,11.26558,"Bed and breakfast","Private room",2,"1",1,"$42.00",2,730,98,30,NA,0
"38",64023,"italy","toscana","florence","2020-05-24","Centro Storico",43.77089,11.25966,"Apartment","Entire home/apt",2,"1",1,"$60.00",3,120,97,23,64.2857142857143,450
"39",66045,"italy","toscana","florence","2020-05-24","Campo di Marte",43.78296,11.26874,"Apartment","Entire home/apt",4,"1",2,"$62.00",3,1125,93,0,62,1860
"40",66324,"italy","toscana","florence","2020-05-24","Centro Storico",43.77205,11.25898,"Bed and breakfast","Private room",3,"1",2,"$120.00",2,730,98,30,NA,0
"41",66353,"italy","toscana","florence","2020-05-24","Centro Storico",43.77028,11.2669,"Apartment","Entire home/apt",5,"3",3,"$95.00",3,730,93,30,NA,0
"42",66598,"italy","toscana","florence","2020-05-24","Centro Storico",43.76647,11.26493,"Apartment","Entire home/apt",7,"2",4,"$85.00",14,730,97,0,85,2550
"43",66903,"italy","toscana","florence","2020-05-24","Centro Storico",43.77537,11.2598,"Apartment","Entire home/apt",4,"1",2,"$74.00",3,29,100,15,81.6666666666667,1225
"44",67725,"italy","toscana","florence","2020-05-24","Centro Storico",43.77525,11.25258,"House","Private room",3,"1",2,"$99.00",2,365,73,30,NA,0
"45",68273,"italy","toscana","florence","2020-05-24","Centro Storico",43.77931,11.25835,"Apartment","Entire home/apt",3,"1",1,"$124.00",3,730,99,23,124,868
"46",68530,"italy","toscana","florence","2020-05-24","Centro Storico",43.77646,11.25244,"Apartment","Entire home/apt",6,"2",4,"$90.00",3,60,95,30,NA,0
"47",70885,"italy","toscana","florence","2020-05-24","Centro Storico",43.77525,11.25258,"House","Private room",2,"1",2,"$65.00",2,365,89,27,70,210
"48",71605,"italy","toscana","florence","2020-05-24","Centro Storico",43.77525,11.25258,"House","Private room",2,"1",2,"$85.00",2,7,86,27,89,267
"49",72106,"italy","toscana","florence","2020-05-24","Campo di Marte",43.76875,11.27801,"Apartment","Entire home/apt",2,"1",0,"$50.00",5,90,92,27,65,195
"50",73345,"italy","toscana","florence","2020-05-24","Centro Storico",43.77068,11.25193,"Apartment","Entire home/apt",4,"1",2,"$94.00",2,365,94,26,50,200
"51",73739,"italy","toscana","florence","2020-05-24","Isolotto Legnaia",43.76988,11.23978,"Apartment","Entire home/apt",4,"1",2,"$59.00",3,365,88,0,59,1770
"52",74682,"italy","toscana","florence","2020-05-24","Centro Storico",43.77306,11.24341,"Apartment","Entire home/apt",2,"1",1,"$72.00",1,30,96,28,84,168
"53",74875,"italy","toscana","florence","2020-05-24","Rifredi",43.79495,11.24997,"Villa","Entire home/apt",16,"5+",10,"$1,050.00",2,365,60,19,800,8800
"54",75803,"italy","toscana","florence","2020-05-24","Gavinana Galluzzo",43.74343,11.21368,"Bed and breakfast","Private room",8,"2",8,"$100.00",2,30,95,0,116,3480
"55",77570,"italy","toscana","florence","2020-05-24","Centro Storico",43.77272,11.25914,"Apartment","Entire home/apt",4,"2",3,"$135.00",2,179,99,26,50,200
"56",80692,"italy","toscana","florence","2020-05-24","Centro Storico",43.77556,11.26009,"Apartment","Entire home/apt",4,"1",1,"$105.00",3,1125,80,0,170.266666666667,5108
"57",80693,"italy","toscana","florence","2020-05-24","Centro Storico",43.77556,11.26009,"Apartment","Entire home/apt",6,"2",4,"$120.00",3,365,89,30,NA,0
"58",80694,"italy","toscana","florence","2020-05-24","Centro Storico",43.77556,11.26009,"Apartment","Entire home/apt",6,"2",4,"$135.00",3,1125,90,0,197.533333333333,5926
"59",81606,"italy","toscana","florence","2020-05-24","Centro Storico",43.77408,11.25899,"Apartment","Entire home/apt",6,"2",6,"$140.00",5,730,92,28,140,280
"60",81897,"italy","toscana","florence","2020-05-24","Centro Storico",43.77353,11.25907,"Apartment","Entire home/apt",2,"1",4,"$146.00",3,730,80,30,NA,0
"61",82478,"italy","toscana","florence","2020-05-24","Centro Storico",43.77506,11.25817,"Apartment","Entire home/apt",2,"1",4,"$146.00",3,730,100,0,146,4380
"62",82496,"italy","toscana","florence","2020-05-24","Centro Storico",43.77423,11.25877,"Apartment","Entire home/apt",4,"2",4,"$110.00",3,730,NA,0,110,3300
"63",82626,"italy","toscana","florence","2020-05-24","Centro Storico",43.77525,11.25258,"House","Private room",2,"1",2,"$65.00",2,365,88,24,65,390
"64",83045,"italy","toscana","florence","2020-05-24","Centro Storico",43.76797,11.25869,"Apartment","Entire home/apt",10,"5+",6,"$320.00",4,730,95,24,320,1920
"65",84726,"italy","toscana","florence","2020-05-24","Centro Storico",43.7625,11.24469,"Apartment","Entire home/apt",3,"1",1,"$69.00",3,365,94,10,69,1380
"66",84829,"italy","toscana","florence","2020-05-24","Centro Storico",43.77358,11.25723,"Apartment","Entire home/apt",4,"1",2,"$100.00",4,365,99,29,125,125
"67",86503,"italy","toscana","florence","2020-05-24","Centro Storico",43.76894,11.26489,"Apartment","Entire home/apt",4,"1",4,"$100.00",3,730,100,25,100,500
"68",86511,"italy","toscana","florence","2020-05-24","Centro Storico",43.77772,11.24081,"Loft","Entire home/apt",2,"1",1,"$135.00",3,365,97,19,161.090909090909,1772
"69",87404,"italy","toscana","florence","2020-05-24","Centro Storico",43.77956,11.25217,"Boutique hotel","Private room",2,"1",1,"$90.00",2,25,95,29,90,90
"70",89856,"italy","toscana","florence","2020-05-24","Centro Storico",43.76689,11.26172,"Apartment","Entire home/apt",4,"2",3,"$85.00",2,90,99,27,124.333333333333,373
"71",90557,"italy","toscana","florence","2020-05-24","Campo di Marte",43.77017,11.27639,"Apartment","Entire home/apt",3,"1",2,"$60.00",1,1125,94,29,48,48
"72",94759,"italy","toscana","florence","2020-05-24","Centro Storico",43.76876,11.2635,"Apartment","Entire home/apt",5,"2",5,"$90.00",2,365,88,20,90,900
"73",94913,"italy","toscana","florence","2020-05-24","Centro Storico",43.76971,11.24542,"Apartment","Private room",3,"1",2,"$60.00",2,29,95,29,47,47
"74",95222,"italy","toscana","florence","2020-05-24","Rifredi",43.79451,11.21863,"Bed and breakfast","Private room",2,"1",1,"$79.00",2,15,100,16,79,1106
"75",96355,"italy","toscana","florence","2020-05-24","Centro Storico",43.76918,11.25693,"Serviced apartment","Hotel room",2,"1",1,"$70.00",1,1125,88,30,NA,0
"76",99764,"italy","toscana","florence","2020-05-24","Gavinana Galluzzo",43.76346,11.27101,"Bed and breakfast","Private room",2,"1",1,"$129.00",2,365,NA,30,NA,0
"77",103905,"italy","toscana","florence","2020-05-24","Centro Storico",43.77089,11.2606,"Apartment","Entire home/apt",3,"1",3,"$110.00",3,730,87,23,120,840
"78",105652,"italy","toscana","florence","2020-05-24","Centro Storico",43.77583,11.25489,"Condominium","Entire home/apt",10,"3",7,"$156.00",3,14,93,27,156,468
"79",106407,"italy","toscana","florence","2020-05-24","Centro Storico",43.76977,11.26376,"Apartment","Entire home/apt",10,"4",7,"$148.00",3,1125,91,30,NA,0
"80",109302,"italy","toscana","florence","2020-05-24","Centro Storico",43.77184,11.25731,"Apartment","Private room",2,"1",1,"$65.00",2,7,96,30,NA,0
"81",116651,"italy","toscana","florence","2020-05-24","Centro Storico",43.77473,11.25154,"Apartment","Entire home/apt",5,"2",4,"$132.00",3,365,96,3,136.444444444444,3684
"82",122324,"italy","toscana","florence","2020-05-24","Campo di Marte",43.80896,11.27547,"Villa","Entire home/apt",12,"5+",9,"$858.00",4,1125,97,27,810,2430
"83",128095,"italy","toscana","florence","2020-05-24","Centro Storico",43.77412,11.24568,"Apartment","Private room",2,"1",1,"$55.00",2,29,95,16,56.9285714285714,797
"84",128907,"italy","toscana","florence","2020-05-24","Gavinana Galluzzo",43.74913,11.23474,"Apartment","Entire home/apt",4,"2",3,"$50.00",2,1125,93,29,40,40
"85",129927,"italy","toscana","florence","2020-05-24","Centro Storico",43.77468,11.25732,"Apartment","Entire home/apt",2,"1",1,"$65.00",3,29,96,0,73.4333333333333,2203
"86",131143,"italy","toscana","florence","2020-05-24","Rifredi",43.79014,11.2376,"Apartment","Private room",3,"1",2,"$33.00",1,15,97,29,38,38
"87",131202,"italy","toscana","florence","2020-05-24","Centro Storico",43.76476,11.25891,"Apartment","Private room",2,"1",2,"$79.00",2,365,94,27,79,237
"88",132955,"italy","toscana","florence","2020-05-24","Centro Storico",43.7619,11.24016,"House","Private room",2,"1",0,"$50.00",3,1125,90,10,36,720
"89",133197,"italy","toscana","florence","2020-05-24","Centro Storico",43.78075,11.24397,"Apartment","Private room",2,"1",1,"$50.00",1,1125,95,26,72,288
"90",133411,"italy","toscana","florence","2020-05-24","Centro Storico",43.77533,11.25254,"House","Private room",2,"1",2,"$85.00",2,365,86,30,NA,0
"91",133972,"italy","toscana","florence","2020-05-24","Centro Storico",43.77412,11.24568,"Apartment","Private room",2,"1",1,"$45.00",3,29,94,16,47.4285714285714,664
"92",134517,"italy","toscana","florence","2020-05-24","Gavinana Galluzzo",43.74121,11.25806,"House","Private room",2,"1",1,"$65.00",2,20,90,0,65,1950
"93",135360,"italy","toscana","florence","2020-05-24","Rifredi",43.79056,11.2322,"Apartment","Private room",2,"1",2,"$23.00",1,31,87,29,23,23
"94",135361,"italy","toscana","florence","2020-05-24","Rifredi",43.79122,11.23225,"Apartment","Private room",2,"1",1,"$23.00",1,31,88,30,NA,0
"95",136906,"italy","toscana","florence","2020-05-24","Rifredi",43.79004,11.24322,"Bed and breakfast","Private room",2,"1",1,"$55.00",1,30,83,23,55,385
"96",138936,"italy","toscana","florence","2020-05-24","Centro Storico",43.7756,11.24529,"Apartment","Private room",2,"1",1,"$50.00",2,8,95,27,50,150
"97",141661,"italy","toscana","florence","2020-05-24","Centro Storico",43.77255,11.26408,"Apartment","Entire home/apt",9,"3",7,"$190.00",2,730,97,29,248,248
"98",142389,"italy","toscana","florence","2020-05-24","Centro Storico",43.76958,11.26351,"Apartment","Entire home/apt",4,"1",2,"$120.00",3,1124,100,0,152.533333333333,4576
"99",142416,"italy","toscana","florence","2020-05-24","Centro Storico",43.7702,11.26215,"Apartment","Entire home/apt",4,"1",2,"$120.00",3,1125,85,0,159.533333333333,4786
"100",142420,"italy","toscana","florence","2020-05-24","Centro Storico",43.77577,11.26377,"Loft","Entire home/apt",4,"1",1,"$100.00",3,730,100,0,137.433333333333,4123
"101",146586,"italy","toscana","florence","2020-05-24","Rifredi",43.78966,11.24341,"House","Private room",2,"1",2,"$55.00",1,30,100,26,55,220
"102",146732,"italy","toscana","florence","2020-05-24","Centro Storico",43.7622,11.2431,"Apartment","Entire home/apt",4,"2",1,"$54.00",2,15,95,3,100,2700
"103",147220,"italy","toscana","florence","2020-05-24","Centro Storico",43.77569,11.25229,"Apartment","Entire home/apt",8,"3",5,"$170.00",3,730,90,28,307,614
"104",150675,"italy","toscana","florence","2020-05-24","Centro Storico",43.77522,11.25454,"Apartment","Private room",2,"1",1,"$62.00",1,1125,94,27,150,450
"105",151758,"italy","toscana","florence","2020-05-24","Rifredi",43.78979,11.24315,"Apartment","Shared room",2,"1",2,"$48.00",1,30,96,26,48,192
"106",152738,"italy","toscana","florence","2020-05-24","Centro Storico",43.76577,11.24632,"House","Private room",2,"1",1,"$49.00",1,1125,NA,0,49,1470
"107",154755,"italy","toscana","florence","2020-05-24","Centro Storico",43.76921,11.24463,"Apartment","Entire home/apt",4,"1",0,"$35.00",2,730,80,30,NA,0
"108",154902,"italy","toscana","florence","2020-05-24","Centro Storico",43.78031,11.24346,"Apartment","Private room",2,"1",1,"$19.00",1,1125,93,25,29,145
"109",160310,"italy","toscana","florence","2020-05-24","Centro Storico",43.77352,11.24408,"Apartment","Entire home/apt",2,"1",1,"$69.00",2,30,98,0,49.7333333333333,1492
"110",160352,"italy","toscana","florence","2020-05-24","Centro Storico",43.77435,11.24407,"Apartment","Entire home/apt",2,"1",1,"$59.00",2,90,98,30,NA,0
"111",160366,"italy","toscana","florence","2020-05-24","Centro Storico",43.77419,11.2471,"Apartment","Entire home/apt",3,"1",1,"$69.00",1,730,96,30,NA,0
"112",160385,"italy","toscana","florence","2020-05-24","Centro Storico",43.77463,11.2556,"Apartment","Entire home/apt",4,"1",2,"$100.00",2,90,60,30,NA,0
"113",160399,"italy","toscana","florence","2020-05-24","Centro Storico",43.76712,11.25377,"Apartment","Entire home/apt",3,"1",2,"$68.00",1,730,96,30,NA,0
"114",162037,"italy","toscana","florence","2020-05-24","Rifredi",43.78979,11.2567,"Apartment","Private room",2,"1",1,"$34.00",1,30,95,30,NA,0
"115",167190,"italy","toscana","florence","2020-05-24","Rifredi",43.79011,11.24366,"Bed and breakfast","Shared room",2,"1",1,"$48.00",1,30,80,26,48,192
"116",168970,"italy","toscana","florence","2020-05-24","Centro Storico",43.76958,11.26351,"Apartment","Entire home/apt",4,"1",2,"$100.00",3,1124,NA,0,163.433333333333,4903
"117",174420,"italy","toscana","florence","2020-05-24","Centro Storico",43.77381,11.24664,"Apartment","Entire home/apt",4,"2",3,"$40.00",5,21,92,30,NA,0
"118",175290,"italy","toscana","florence","2020-05-24","Rifredi",43.79433,11.24049,"Apartment","Entire home/apt",2,"1",1,"$48.00",7,730000,NA,14,48,768
"119",181844,"italy","toscana","florence","2020-05-24","Centro Storico",43.7649,11.24298,"Apartment","Entire home/apt",2,"1",2,"$100.00",2,365,94,0,120,3600
"120",182820,"italy","toscana","florence","2020-05-24","Centro Storico",43.77527,11.26228,"Apartment","Entire home/apt",4,"2",3,"$150.00",3,730,NA,0,212.4,6372
"121",182984,"italy","toscana","florence","2020-05-24","Centro Storico",43.76549,11.25805,"Apartment","Entire home/apt",4,"1",4,"$95.00",4,45,86,28,80,160
"122",189301,"italy","toscana","florence","2020-05-24","Gavinana Galluzzo",43.73138,11.23123,"Bed and breakfast","Private room",2,"1",1,"$98.00",1,30,100,17,105.384615384615,1370
"123",189586,"italy","toscana","florence","2020-05-24","Campo di Marte",43.76938,11.27578,"Apartment","Entire home/apt",4,"1",2,"$110.00",4,730,91,24,110,660
"124",190621,"italy","toscana","florence","2020-05-24","Centro Storico",43.77813,11.25957,"Apartment","Entire home/apt",4,"2",4,"$120.00",3,730,95,30,NA,0
"125",191323,"italy","toscana","florence","2020-05-24","Centro Storico",43.77161,11.25959,"Apartment","Entire home/apt",4,"1",2,"$110.00",4,730,93,29,110,110
"126",193523,"italy","toscana","florence","2020-05-24","Rifredi",43.78253,11.25514,"Apartment","Entire home/apt",4,"1",1,"$90.00",3,30,93,0,90,2700
"127",193675,"italy","toscana","florence","2020-05-24","Centro Storico",43.7676,11.24234,"Apartment","Entire home/apt",4,"1",1,"$70.00",2,365,82,7,70,1610
"128",193816,"italy","toscana","florence","2020-05-24","Centro Storico",43.77669,11.25821,"Apartment","Entire home/apt",2,"1",1,"$95.00",3,730,95,18,95,1140
"129",197711,"italy","toscana","florence","2020-05-24","Centro Storico",43.77269,11.2623,"Apartment","Entire home/apt",3,"1",0,"$75.00",2,730,97,29,90,90
"130",198623,"italy","toscana","florence","2020-05-24","Campo di Marte",43.7887,11.27338,"Apartment","Private room",2,"1",2,"$59.00",1,730,100,29,59,59
"131",201931,"italy","toscana","florence","2020-05-24","Rifredi",43.78558,11.25223,"Apartment","Entire home/apt",4,"1",1,"$70.00",1,14,96,25,74,370
"132",203083,"italy","toscana","florence","2020-05-24","Centro Storico",43.77633,11.25177,"Loft","Entire home/apt",5,"2",0,"$200.00",2,1125,94,27,200,600
"133",205228,"italy","toscana","florence","2020-05-24","Centro Storico",43.77929,11.24602,"Bed and breakfast","Hotel room",2,"1",2,"$74.00",2,365,100,12,77.0555555555556,1387
"134",206127,"italy","toscana","florence","2020-05-24","Centro Storico",43.77902,11.25281,"Apartment","Entire home/apt",3,"1",2,"$85.00",2,1125,94,29,85,85
"135",208903,"italy","toscana","florence","2020-05-24","Gavinana Galluzzo",43.76147,11.27355,"Apartment","Private room",2,"1",1,"$30.00",4,150,94,10,30,600
"136",209838,"italy","toscana","florence","2020-05-24","Centro Storico",43.77318,11.24431,"Loft","Entire home/apt",4,"1",1,"$70.00",2,15,91,29,60,60
"137",209855,"italy","toscana","florence","2020-05-24","Isolotto Legnaia",43.77023,11.23885,"Apartment","Private room",2,"1",1,"$100.00",2,1125,99,28,100,200
"138",210094,"italy","toscana","florence","2020-05-24","Centro Storico",43.76731,11.25197,"Apartment","Entire home/apt",2,"1",1,"$61.00",1,30,96,25,61,305
"139",211730,"italy","toscana","florence","2020-05-24","Campo di Marte",43.77801,11.26908,"Apartment","Private room",2,"1",1,"$51.00",3,365,95,0,51,1530
"140",212107,"italy","toscana","florence","2020-05-24","Centro Storico",43.76448,11.25766,"Apartment","Entire home/apt",8,"3",6,"$58.00",3,120,100,0,60.6666666666667,1820
"141",219150,"italy","toscana","florence","2020-05-24","Centro Storico",43.77794,11.25312,"Apartment","Entire home/apt",4,"0",2,"$62.00",3,365,91,0,62,1860
"142",222527,"italy","toscana","florence","2020-05-24","Rifredi",43.82054,11.22013,"Apartment","Entire home/apt",4,"1",3,"$42.00",2,30,97,29,42,42
"143",224562,"italy","toscana","florence","2020-05-24","Centro Storico",43.772,11.26142,"Condominium","Entire home/apt",4,"1",1,"$80.00",3,20,92,30,NA,0
"144",224669,"italy","toscana","florence","2020-05-24","Campo di Marte",43.76801,11.27248,"Apartment","Entire home/apt",4,"1",2,"$64.00",2,30,100,29,64,64
"145",227059,"italy","toscana","florence","2020-05-24","Centro Storico",43.77022,11.2561,"House","Private room",2,"1",1,"$24.00",1,60,95,30,NA,0
"146",230853,"italy","toscana","florence","2020-05-24","Campo di Marte",43.772,11.28568,"Apartment","Private room",2,"1",2,"$44.00",2,1125,97,30,NA,0
"147",233512,"italy","toscana","florence","2020-05-24","Centro Storico",43.76723,11.25017,"Apartment","Entire home/apt",3,"1",1,"$83.00",3,31,98,9,80,1680
"148",238351,"italy","toscana","florence","2020-05-24","Centro Storico",43.76914,11.24193,"Apartment","Entire home/apt",4,"1",2,"$70.00",3,365,96,29,80,80
"149",240985,"italy","toscana","florence","2020-05-24","Centro Storico",43.77504,11.25284,"Apartment","Private room",1,"1",1,"$54.00",3,15,97,30,NA,0
"150",244610,"italy","toscana","florence","2020-05-24","Centro Storico",43.77109,11.25798,"Apartment","Entire home/apt",3,"1",2,"$75.00",2,365,91,28,64,128
"151",248623,"italy","toscana","florence","2020-05-24","Centro Storico",43.7723,11.2616,"Apartment","Entire home/apt",4,"2",2,"$81.00",2,90,91,30,NA,0
"152",249512,"italy","toscana","florence","2020-05-24","Campo di Marte",43.76933,11.27205,"Apartment","Entire home/apt",10,"4",6,"$80.00",1,30,100,11,550,10450
"153",250470,"italy","toscana","florence","2020-05-24","Centro Storico",43.77992,11.23435,"Apartment","Entire home/apt",4,"1",1,"$90.00",3,30,97,27,90,270
"154",251811,"italy","toscana","florence","2020-05-24","Centro Storico",43.77305,11.247,"Apartment","Entire home/apt",6,"2",0,"$100.00",3,30,96,12,100,1800
"155",253492,"italy","toscana","florence","2020-05-24","Centro Storico",43.76584,11.25035,"Apartment","Entire home/apt",4,"1",2,"$45.00",2,29,87,30,NA,0
"156",255154,"italy","toscana","florence","2020-05-24","Campo di Marte",43.77007,11.28095,"Apartment","Entire home/apt",4,"2",4,"$56.00",2,1125,96,30,NA,0
"157",256761,"italy","toscana","florence","2020-05-24","Centro Storico",43.77533,11.26453,"Apartment","Entire home/apt",3,"2",3,"$120.00",2,29,83,30,NA,0
"158",261285,"italy","toscana","florence","2020-05-24","Gavinana Galluzzo",43.76246,11.28169,"Loft","Entire home/apt",2,"0",1,"$65.00",3,760,90,11,65,1235
"159",261609,"italy","toscana","florence","2020-05-24","Centro Storico",43.77629,11.23922,"Bed and breakfast","Private room",2,"1",1,"$80.00",2,30,89,0,82.6666666666667,2480
"160",264971,"italy","toscana","florence","2020-05-24","Campo di Marte",43.77212,11.30547,"Apartment","Private room",2,"1",1,"$200.00",30,30,96,30,NA,0
"161",270205,"italy","toscana","florence","2020-05-24","Centro Storico",43.77299,11.26279,"Apartment","Entire home/apt",2,"1",1,"$50.00",3,12,97,18,45,540
"162",271153,"italy","toscana","florence","2020-05-24","Campo di Marte",43.78251,11.32289,"Apartment","Entire home/apt",2,"1",1,"$29.00",2,365,90,28,29,58
"163",273691,"italy","toscana","florence","2020-05-24","Centro Storico",43.77531,11.25456,"Apartment","Private room",4,"1",2,"$69.00",1,1125,96,8,94.5454545454545,2080
"164",274546,"italy","toscana","florence","2020-05-24","Centro Storico",43.76725,11.25079,"Apartment","Entire home/apt",2,"1",1,"$93.00",4,60,93,0,75,2250
"165",279009,"italy","toscana","florence","2020-05-24","Centro Storico",43.77266,11.24646,"Apartment","Entire home/apt",2,"1",1,"$80.00",2,180,94,27,65,195
"166",279656,"italy","toscana","florence","2020-05-24","Centro Storico",43.76372,11.26084,"Apartment","Entire home/apt",4,"1",0,"$80.00",3,14,95,29,80,80
"167",281491,"italy","toscana","florence","2020-05-24","Centro Storico",43.77453,11.25684,"Apartment","Entire home/apt",3,"1",2,"$85.00",2,365,82,30,NA,0
"168",282294,"italy","toscana","florence","2020-05-24","Centro Storico",43.77438,11.2567,"Apartment","Entire home/apt",3,"1",2,"$70.00",3,29,97,26,73,292
"169",282604,"italy","toscana","florence","2020-05-24","Centro Storico",43.77438,11.2567,"Apartment","Entire home/apt",7,"2",4,"$120.00",2,365,81,30,NA,0
"170",282770,"italy","toscana","florence","2020-05-24","Centro Storico",43.7712,11.25582,"Apartment","Entire home/apt",6,"2",3,"$159.00",2,30,100,30,NA,0
